1,Installed,Alan_Wake_Remastered,,dxgi.dll,Yes,,
2,Not Installed,Assassin's_Creed_1,,dxgi.dll,,,
3,Not Installed,Assassin's_Creed_II,,d3d9.dll,,,
4,Not Installed,Assassin's_Creed_IV_Black_Flag,,dxgi.dll,,,
5,Not Installed,Control,,dxgi.dll,Yes,,
6,Not Installed,Cyberpunk_2077,,dxgi.dll,Yes,,
7,Not Installed,Days_Gone,,dxgi.dll,,,
8,Not Installed,Forza_Horizon_5,,d3d12.dll,Yes,,
9,Not Installed,Judgement,,dxgi.dll,Yes,,
10,Not Installed,Lost_Judgement,,dxgi.dll,Yes,,
11,Not Installed,Marvel's_Spider-Man_Remastered,,dxgi.dll,Yes,,
12,Not Installed,Need_For_Speed_Hot_Pursuit_Remastered,,dxgi.dll,,,
13,Not Installed,!32-bit_DX10-11,,dxgi.dll,,,
14,Not Installed,!32-bit_DX9,,d3d9.dll,,,
15,Not Installed,!64-bit_DX10-11,,dxgi.dll,,,
16,Not Installed,!64-bit_DX12,,dxgi.dll,Yes,,
17,Not Installed,!64-bit_DX9,,d3d9.dll,,,